Date,Open,High,Low,Close,Volume
1/2/2019 16:00:00,25.1,25.31,24.78,25.13,1605033
1/3/2019 16:00:00,24.98,25.13,24.76,25.08,1370125
1/4/2019 16:00:00,25.37,26.13,25.3,26.12,1935772
1/7/2019 16:00:00,26.22,26.53,26.05,26.5,1415246
1/8/2019 16:00:00,26.7,26.87,26.36,26.53,833573
1/9/2019 16:00:00,26.7,27.03,26.68,27,1227035
1/10/2019 16:00:00,26.81,27.05,26.74,26.93,1457337
1/11/2019 16:00:00,26.79,27.09,26.72,26.93,826396
1/14/2019 16:00:00,26.83,27.03,26.72,26.97,646219
1/15/2019 16:00:00,27.02,27.07,26.84,27.03,813365
1/16/2019 16:00:00,27.13,27.35,27.03,27.23,797761
1/17/2019 16:00:00,27.09,27.68,27.03,27.6,975808
1/18/2019 16:00:00,27.79,27.95,27.63,27.91,654563
1/22/2019 16:00:00,27.64,27.77,27.3,27.48,1113379
1/23/2019 16:00:00,27.63,27.69,27.13,27.42,1071689
1/24/2019 16:00:00,27.5,27.57,27.19,27.51,830019
1/25/2019 16:00:00,27.79,27.84,27.53,27.83,803418
1/28/2019 16:00:00,27.59,27.66,27.29,27.62,834162
1/29/2019 16:00:00,27.69,28.07,27.66,27.81,1503953
1/30/2019 16:00:00,27.87,28.11,27.66,28.07,835908
1/31/2019 16:00:00,28.05,28.58,28.05,28.5,1404975
2/1/2019 16:00:00,28.56,28.76,28.5,28.65,1021602
2/4/2019 16:00:00,28.65,28.94,28.6,28.93,654150
2/5/2019 16:00:00,29.06,29.18,28.99,29.17,918991
2/6/2019 16:00:00,29.16,29.26,28.89,28.91,608433
2/7/2019 16:00:00,28.8,28.95,28.58,28.95,1159883
2/8/2019 16:00:00,28.81,28.98,28.46,28.94,1001815
2/11/2019 16:00:00,29.01,29.12,28.47,28.54,1188252
2/12/2019 16:00:00,28.86,28.92,28.48,28.65,1055836
2/13/2019 16:00:00,28.76,28.77,28.49,28.54,1113759
2/14/2019 16:00:00,29.12,29.18,28.02,28.46,1750396
2/15/2019 16:00:00,28.58,29.12,28.48,29.08,1616994
2/19/2019 16:00:00,29.11,29.52,28.99,29.33,1382718
2/20/2019 16:00:00,29.32,29.49,29.3,29.47,1689324
2/21/2019 16:00:00,29.48,29.54,29.13,29.28,741809
2/22/2019 16:00:00,29.34,29.48,29.26,29.42,621134
2/25/2019 16:00:00,29.58,29.63,29.29,29.34,792708
2/26/2019 16:00:00,29.34,29.73,29.34,29.66,912014
2/27/2019 16:00:00,29.56,29.75,29.36,29.73,1009299
2/28/2019 16:00:00,29.61,30.14,29.61,29.9,1325262
3/1/2019 16:00:00,30.08,30.29,29.91,29.95,1060735
3/4/2019 16:00:00,30.09,30.31,29.93,30.19,939728
3/5/2019 16:00:00,30.19,30.48,30.14,30.22,1167203
3/6/2019 16:00:00,30.18,30.52,30.18,30.5,730166
3/7/2019 16:00:00,30.44,30.57,30.03,30.2,951293
3/8/2019 16:00:00,30.1,30.16,29.87,30.1,987307
3/11/2019 16:00:00,30.22,30.46,30.14,30.34,795301
3/12/2019 16:00:00,30.4,30.52,30.34,30.44,468855
3/13/2019 16:00:00,30.71,30.9,30.32,30.73,8425834
3/14/2019 16:00:00,30.69,30.73,29.95,30.01,4600636
3/15/2019 16:00:00,30.04,30.68,29.95,30.61,2583843
3/18/2019 16:00:00,30.65,30.78,30.5,30.77,1428878
3/19/2019 16:00:00,30.9,30.96,30.63,30.81,1880039
3/20/2019 16:00:00,30.75,31.02,30.55,30.83,1427070
3/21/2019 16:00:00,30.67,31.09,30.67,30.87,2309768
3/22/2019 16:00:00,30.73,30.76,30.38,30.39,976386
3/25/2019 16:00:00,30.35,30.43,30.06,30.32,1527585
3/26/2019 16:00:00,30.65,30.67,30.31,30.53,1714198
3/27/2019 16:00:00,30.48,30.67,30.32,30.53,1919742
3/28/2019 16:00:00,30.57,30.94,30.57,30.83,1653603
3/29/2019 16:00:00,31.02,31.06,30.68,30.88,1378288
4/1/2019 16:00:00,31.1,31.33,30.89,31.32,1840145
4/2/2019 16:00:00,31.44,31.44,31.13,31.3,1421908
4/3/2019 16:00:00,31.44,31.53,31.27,31.39,1827118
4/4/2019 16:00:00,31.34,31.46,31.28,31.43,815286
4/5/2019 16:00:00,31.42,31.52,31.12,31.24,1337453
4/8/2019 16:00:00,31.24,31.29,31.04,31.28,1033887
4/9/2019 16:00:00,31.25,31.27,30.97,31.1,1182469
4/10/2019 16:00:00,31.18,31.38,31.11,31.31,779240
4/11/2019 16:00:00,31.32,31.46,31.18,31.2,1399246
4/12/2019 16:00:00,31.45,31.45,31.26,31.39,2363427
4/15/2019 16:00:00,31.45,31.84,31.34,31.78,1597486
4/16/2019 16:00:00,31.93,31.94,31.68,31.75,1584691
4/17/2019 16:00:00,31.9,31.91,31.47,31.49,1465333
4/18/2019 16:00:00,31.49,31.85,31.46,31.83,850992
4/22/2019 16:00:00,31.82,31.93,31.78,31.83,1228934
4/23/2019 16:00:00,31.83,31.94,31.74,31.93,1111767
4/24/2019 16:00:00,32.04,32.04,31.58,31.59,1183973
4/25/2019 16:00:00,31.65,31.79,31.45,31.73,927452
4/26/2019 16:00:00,31.81,31.87,31.67,31.81,1050744
4/29/2019 16:00:00,31.86,31.93,31.73,31.84,1161617
4/30/2019 16:00:00,31.91,31.96,31.67,31.9,951700
5/1/2019 16:00:00,31.9,32.06,31.68,31.69,1094380
5/2/2019 16:00:00,31.71,31.81,31.42,31.49,1305218
5/3/2019 16:00:00,31.56,31.79,31.44,31.79,1317196
5/6/2019 16:00:00,31.35,31.74,31.25,31.71,689287
5/7/2019 16:00:00,31.38,31.47,31.04,31.14,1180491
5/8/2019 16:00:00,31.11,31.35,31.08,31.08,1163838
5/9/2019 16:00:00,30.98,31.22,30.29,30.65,1505597
5/10/2019 16:00:00,30.81,31.9,30.63,31.67,4109289
5/13/2019 16:00:00,31.15,31.34,30.89,31.32,2000659
5/14/2019 16:00:00,31.44,31.6,31.34,31.49,1630552
5/15/2019 16:00:00,31.43,31.63,31.22,31.49,1476688
5/16/2019 16:00:00,31.55,31.82,31.4,31.55,1919229
5/17/2019 16:00:00,31.13,31.49,31.12,31.38,1488407
5/20/2019 16:00:00,31.19,31.28,31.01,31.08,1689205
5/21/2019 16:00:00,31.22,31.28,31.05,31.14,2721057
5/22/2019 16:00:00,31.1,31.15,30.95,30.98,1607507
5/23/2019 16:00:00,30.57,31.02,30.53,30.81,1351947
5/24/2019 16:00:00,31.08,31.08,30.78,30.97,1243364
5/28/2019 16:00:00,31.09,31.42,30.93,30.93,1700685
5/29/2019 16:00:00,30.94,31,30.52,30.71,2830346
5/30/2019 16:00:00,30.7,30.9,30.57,30.65,921664
5/31/2019 16:00:00,30.31,30.44,30.15,30.35,1198215
6/3/2019 16:00:00,30.42,30.54,30.26,30.51,1603061
6/4/2019 16:00:00,30.67,30.84,30.45,30.79,1534421
6/5/2019 16:00:00,30.93,31.05,30.75,31,1410123
6/6/2019 16:00:00,31.16,31.4,31.03,31.32,2420418
6/7/2019 16:00:00,31.44,31.77,31.42,31.58,1702492
6/10/2019 16:00:00,31.77,31.85,31.43,31.45,1631009
6/11/2019 16:00:00,31.77,31.77,31.27,31.38,779295
6/12/2019 16:00:00,31.33,31.56,31.24,31.34,859610
6/13/2019 16:00:00,31.51,31.61,31.27,31.34,991630
6/14/2019 16:00:00,31.26,31.38,31.11,31.24,739980
6/17/2019 16:00:00,31.24,31.53,31.2,31.21,771786
6/18/2019 16:00:00,31.46,31.89,31.4,31.76,1614543
6/19/2019 16:00:00,31.8,32,31.78,31.83,1718831
6/20/2019 16:00:00,32.14,32.26,31.83,32.02,1321724
6/21/2019 16:00:00,31.97,31.98,31.65,31.87,1418683
6/24/2019 16:00:00,31.93,31.93,31.67,31.79,820523
6/25/2019 16:00:00,31.93,31.93,31.51,31.55,1186162
6/26/2019 16:00:00,31.66,31.67,31.43,31.45,863576
6/27/2019 16:00:00,31.54,31.67,31.51,31.55,791276
6/28/2019 16:00:00,31.63,31.66,31.47,31.63,1492706
7/1/2019 16:00:00,31.89,32.1,31.67,31.92,1378388
7/2/2019 16:00:00,31.98,32.17,31.84,32.08,1195688
7/3/2019 13:00:00,32.18,32.55,32.08,32.37,923232
7/5/2019 16:00:00,32.34,32.35,31.97,32.3,1157488
7/8/2019 16:00:00,32.17,32.24,31.87,31.95,993904
7/9/2019 16:00:00,31.77,32.17,31.76,32.15,984184
7/10/2019 16:00:00,32.43,32.55,32.28,32.3,905401
7/11/2019 16:00:00,32.25,32.43,32.1,32.31,879497
7/12/2019 16:00:00,32.32,32.56,32.23,32.55,1130653
7/15/2019 16:00:00,32.6,32.7,32.41,32.53,1219137
7/16/2019 16:00:00,32.54,32.54,32.18,32.22,747068
7/17/2019 16:00:00,32.23,32.47,32,32.02,760919
7/18/2019 16:00:00,31.94,32.36,31.9,32.22,958801
7/19/2019 16:00:00,32.16,32.27,31.81,31.82,673165
7/22/2019 16:00:00,31.82,31.89,31.7,31.77,1030231
7/23/2019 16:00:00,31.88,32.02,31.71,31.96,1131862
7/24/2019 16:00:00,32.04,32.55,31.94,32.54,1366742
7/25/2019 16:00:00,32.54,32.65,32.37,32.61,1826309
7/26/2019 16:00:00,32.7,32.81,32.54,32.76,881554
7/29/2019 16:00:00,32.8,32.96,32.62,32.75,1144743
7/30/2019 16:00:00,32.65,32.65,32.42,32.56,728679
7/31/2019 16:00:00,32.57,32.66,32.11,32.43,2615655
8/1/2019 16:00:00,32.35,32.88,32.29,32.64,2182215
8/2/2019 16:00:00,32.41,32.56,32.14,32.45,1693536
8/5/2019 16:00:00,31.99,32.05,31.45,31.61,1450278
8/6/2019 16:00:00,31.85,32.2,31.78,32.18,2931552
8/7/2019 16:00:00,31.94,32.61,31.68,32.59,1718204
8/8/2019 16:00:00,32.73,33.24,32.12,33.17,2050590
8/9/2019 16:00:00,33.18,33.78,33.18,33.67,1751668
8/12/2019 16:00:00,33.62,33.86,33.42,33.45,1391972
8/13/2019 16:00:00,33.35,33.85,33.25,33.78,1868253
8/14/2019 16:00:00,33.38,33.54,32.91,32.94,2005542
8/15/2019 16:00:00,33.03,33.29,32.9,33.13,1427413
8/16/2019 16:00:00,33.41,33.86,33.24,33.82,1268810
8/19/2019 16:00:00,33.92,34.23,33.84,34.14,1941301
8/20/2019 16:00:00,34.3,34.31,34.02,34.09,1543635
8/21/2019 16:00:00,34.29,34.46,34.22,34.38,1359649
8/22/2019 16:00:00,34.48,34.48,34.01,34.27,1859044
8/23/2019 16:00:00,34.1,34.3,33.39,33.49,1788156
8/26/2019 16:00:00,33.69,33.88,33.6,33.86,1218051
8/27/2019 16:00:00,34.01,34.01,33.65,33.71,1178547
8/28/2019 16:00:00,33.64,33.89,33.49,33.89,1103208
8/29/2019 16:00:00,33.83,34.15,33.79,34.04,1698548
8/30/2019 16:00:00,34.3,34.35,34.04,34.16,1077997
9/3/2019 16:00:00,33.92,34.27,33.85,34.21,2049092
9/4/2019 16:00:00,34.44,34.78,34.43,34.72,1593632
9/5/2019 16:00:00,34.91,35.35,34.83,35.15,1299568
9/6/2019 16:00:00,35.26,35.48,35.19,35.4,2284706
9/9/2019 16:00:00,35.47,35.51,34.95,35.12,1778611
9/10/2019 16:00:00,35.1,35.1,34.38,34.7,2105533
9/11/2019 16:00:00,34.82,34.99,34.65,34.96,2206632
9/12/2019 16:00:00,35.08,35.64,34.98,35.49,1804521
9/13/2019 16:00:00,35.51,35.82,35.34,35.5,1116172
9/16/2019 16:00:00,35.43,35.5,34.88,34.94,1104968
9/17/2019 16:00:00,35.08,35.53,34.99,35.51,1017362
9/18/2019 16:00:00,35.61,35.61,35.18,35.47,1869996
9/19/2019 16:00:00,35.45,36.02,35.45,35.85,1555619
9/20/2019 16:00:00,35.97,36,35.49,35.68,1493289
9/23/2019 16:00:00,35.59,35.62,35.14,35.18,2518604
9/24/2019 16:00:00,35.1,35.43,34.74,34.81,2230239
9/25/2019 16:00:00,34.78,35.23,34.78,35.12,2581560
9/26/2019 16:00:00,35.25,35.87,35.23,35.74,2663324
9/27/2019 16:00:00,35.88,36.06,35.53,35.71,2671545
9/30/2019 16:00:00,35.2,35.28,34.72,35.14,5768543
10/1/2019 16:00:00,35.08,35.16,34.38,34.41,4083938
10/2/2019 16:00:00,34.23,34.34,33.31,33.8,5507635
10/3/2019 16:00:00,33.69,33.91,33.13,33.65,3666006
10/4/2019 16:00:00,33.78,34.09,33.75,33.98,2367427
10/7/2019 16:00:00,33.91,33.99,33.69,33.86,1968823
10/8/2019 16:00:00,33.75,34.01,33.68,33.78,1572553
10/9/2019 16:00:00,34,34.34,33.88,34.21,3107804
10/10/2019 16:00:00,34.21,34.64,34.18,34.61,2320666
10/11/2019 16:00:00,35.08,35.23,34.81,34.83,1582094
10/14/2019 16:00:00,34.83,35.02,34.65,34.72,592386
10/15/2019 16:00:00,34.81,35.23,34.81,35.05,1356311
10/16/2019 16:00:00,35.18,35.36,34.96,35.34,1714038
10/17/2019 16:00:00,35.48,35.58,35.31,35.34,1133222
10/18/2019 16:00:00,35.41,35.51,35.24,35.33,839046
10/21/2019 16:00:00,35.38,35.6,35.27,35.57,715039
10/22/2019 16:00:00,35.71,35.88,35.51,35.52,1514459
10/23/2019 16:00:00,35.51,35.74,35.46,35.66,1258876
10/24/2019 16:00:00,35.7,36.02,35.62,35.77,1132981
10/25/2019 16:00:00,35.66,35.76,35.46,35.66,1477585
10/28/2019 16:00:00,35.74,36.31,35.7,36.28,1007944
10/29/2019 16:00:00,36.19,36.44,36.12,36.33,1008287
10/30/2019 16:00:00,36.34,36.85,36.04,36.84,1347103
10/31/2019 16:00:00,36.84,36.84,36.41,36.57,1688322
11/1/2019 16:00:00,36.74,37.05,36.71,37.04,1069887
11/4/2019 16:00:00,37.31,37.37,36.94,37.23,1583238
11/5/2019 16:00:00,37.34,37.42,36.97,37.03,1336769
11/6/2019 16:00:00,37,37.23,36.84,37.23,1157093
11/7/2019 16:00:00,37.36,37.64,37.34,37.44,1108739
11/8/2019 16:00:00,37.44,37.49,37.23,37.32,913415
11/11/2019 16:00:00,37.24,37.77,37.24,37.73,870333
11/12/2019 16:00:00,37.73,37.82,37.61,37.68,982044
11/13/2019 16:00:00,37.59,37.95,37.54,37.89,1525236
11/14/2019 16:00:00,38.06,38.46,37.39,38.21,1373850
11/15/2019 16:00:00,38.09,38.38,37.79,38.01,1683956
11/18/2019 16:00:00,38,38.15,37.8,38.04,1162272
11/19/2019 16:00:00,38.07,38.22,37.66,37.88,1598495
11/20/2019 16:00:00,37.79,37.94,37.68,37.93,1400929
11/21/2019 16:00:00,37.86,37.94,37.64,37.76,1154534
11/22/2019 16:00:00,37.76,37.84,37.63,37.79,576570
11/25/2019 16:00:00,37.87,38.12,37.8,38.07,1041543
11/26/2019 16:00:00,38.07,38.42,38.07,38.41,790812
11/27/2019 16:00:00,38.31,38.54,38.23,38.53,649801
11/29/2019 13:00:00,38.7,38.87,38.55,38.66,540580
12/2/2019 16:00:00,38.52,38.53,37.89,38.01,1921540
12/3/2019 16:00:00,37.73,37.93,37.5,37.85,1349967
12/4/2019 16:00:00,38.06,38.4,37.9,38.35,1401991
12/5/2019 16:00:00,38.48,38.56,38.31,38.5,1202990
12/6/2019 16:00:00,38.86,38.89,38.47,38.55,1503752
12/9/2019 16:00:00,38.53,38.64,38.33,38.34,1303109
12/10/2019 16:00:00,38.26,38.4,37.99,38.34,970589
12/11/2019 16:00:00,38.43,38.72,38.33,38.5,882531
12/12/2019 16:00:00,38.5,38.6,37.84,37.9,1735912
12/13/2019 16:00:00,37.87,38.11,37.69,37.99,1971294
12/16/2019 16:00:00,38.22,38.41,38.09,38.33,2625528
12/17/2019 16:00:00,38.39,38.44,38.09,38.37,1018452
12/18/2019 16:00:00,38.4,38.46,38.21,38.29,727780
12/19/2019 16:00:00,38.21,38.74,38.19,38.64,1061907
12/20/2019 16:00:00,38.49,38.99,38.49,38.58,986667
12/23/2019 16:00:00,38.56,38.66,38.07,38.11,906359
12/24/2019 13:00:00,38.11,38.17,37.81,38.15,536835
12/26/2019 16:00:00,38.24,38.39,38.09,38.35,477034
12/27/2019 16:00:00,38.52,38.54,38.22,38.44,733715
12/30/2019 16:00:00,38.44,38.48,38.13,38.27,887847